Items;Precio
Masa fina;5.00
Masa gruesa;5.50
Masa integral;6.00
Masa pan;6.50
Masa crujiente;6.00
Masa fina;5.50
Masa sin-gluten;7.00
Masa maíz;6.50
Masa california;7.50
Masa francesa;7.00
Tomate;1.00
Pesto;1.50
Blanca;1.20
Barbacoa;1.80
Crema de Ajo;1.50
Cebolla Caramelizada;1.70
Salsa de Queso;2.00
Salsa Alfredo;1.90
Salsa de Champiñones;1.80
Salsa de Mostaza;1.60
Horno;0.80
Parrilla;1.00
Microondas;0.90
Freidora;1.20
Ahumado;1.50
Cocina Lenta;1.30
Asado;1.40
Plancha;1.10
Fuego Abierto;1.50
Sous Vide;2.00
Corte Tradicional;0.50
Pizza Entera;2.00
Porciones Individuales;1.20
Pizza Calzone;2.50
Pizza Roll;2.30
Pizza Familiar;3.00
Pizza Mediana;2.50
Pizza Mini;1.50
Pizza Maxi;3.50
Pizza Gigante;4.00
Vino Tinto;8.00
Vino Blanco;7.50
Cerveza;2.50
Agua Mineral;1.00
Refresco;1.50
Limonada;2.00
Té;1.80
Sidra;3.00
Whisky;10.00
Cóctel;5.00
Salsa Picante;0.50
Ajo Asado;0.80
Queso Azul;1.20
Aceite de Trufa;2.50
Huevo;1.00
Piña;1.50
Chiles Rojos;1.00
Nueces;1.30
Jalapeños;1.00
Tomate Secado al Sol;1.50
Queso;1.50
Pepperoni;2.00
Champiñones;1.20
Pimientos;1.00
Aceitunas;0.80
Pollo;2.50
Jamón;2.00
Anchoas;2.20
Atún;2.00
Tomate Cherry;1.50
Mozzarella;1.80
Albahaca;1.30
Cebolla;1.00
Salchichas;2.30